"Time (UTCG)","x (km)","y (km)","z (km)"
24 Oct 2030 02:09:58.699,339613222.912595,670764736.438883,279324777.851105
24 Oct 2030 03:09:58.699,339565472.166081,670806659.951583,279344793.384145
24 Oct 2030 04:09:58.699,339517272.811639,670848501.227612,279364763.704538
24 Oct 2030 05:09:58.699,339468626.316549,670890254.015656,279384685.889748
24 Oct 2030 06:09:58.699,339419534.253624,670931912.084617,279404557.028313
24 Oct 2030 07:09:58.699,339369998.300786,670973469.224962,279424374.220469
24 Oct 2030 08:09:58.699,339320020.240616,671014919.250069,279444134.578785
24 Oct 2030 09:09:58.699,339269601.959878,671056255.997587,279463835.228786
24 Oct 2030 10:09:58.699,339218745.449006,671097473.330798,279483473.309598
24 Oct 2030 11:09:58.699,339167452.801590,671138565.139987,279503045.974578
24 Oct 2030 12:09:58.699,339115726.213867,671179525.343868,279522550.391982
24 Oct 2030 13:09:58.699,339063567.984323,671220347.890710,279541983.745489
24 Oct 2030 14:09:58.699,339010980.512593,671261026.759991,279561343.234966
24 Oct 2030 15:09:58.699,338957966.299395,671301555.963945,279580626.077194
24 Oct 2030 16:09:58.699,338904527.945895,671341929.548432,279599829.506270
24 Oct 2030 17:09:58.699,338850668.152932,671382141.594479,279618950.774322
24 Oct 2030 18:09:58.699,338796389.720374,671422186.219772,279637987.152204
24 Oct 2030 19:09:58.699,338741695.546547,671462057.580104,279656935.930168
24 Oct 2030 20:09:58.699,338686588.627698,671501749.870760,279675794.418513
24 Oct 2030 21:09:58.699,338631072.057438,671541257.327891,279694559.948217
24 Oct 2030 22:09:58.699,338575149.026179,671580574.229826,279713229.871553
24 Oct 2030 23:09:58.699,338518822.820520,671619694.898365,279731801.562686
25 Oct 2030 00:09:58.699,338462096.822596,671658613.700052,279750272.418261
25 Oct 2030 01:09:58.699,338404974.509360,671697325.047424,279768639.857987
25 Oct 2030 02:09:58.699,338347459.451835,671735823.400257,279786901.325205
25 Oct 2030 03:09:58.699,338289555.314320,671774103.266786,279805054.287457
25 Oct 2030 04:09:58.699,338231265.853544,671812159.204946,279823096.237056
25 Oct 2030 05:09:58.699,338172594.917807,671849985.823588,279841024.691647
25 Oct 2030 06:09:58.699,338113546.446089,671887577.783713,279858837.194775
25 Oct 2030 07:09:58.699,338054124.467152,671924929.799692,279876531.316448
25 Oct 2030 08:09:58.699,337994333.098612,671962036.640506,279894104.653706
25 Oct 2030 09:09:58.699,337934176.546025,671998893.130973,279911554.831187
25 Oct 2030 10:09:58.699,337873659.101964,672035494.152974,279928879.501691
25 Oct 2030 11:09:58.699,337812785.145084,672071834.646684,279946076.346745
25 Oct 2030 12:09:58.699,337751559.139193,672107909.611795,279963143.077166
25 Oct 2030 13:09:58.699,337689985.632319,672143714.108717,279980077.433613
25 Oct 2030 14:09:58.699,337628069.255754,672179243.259786,279996877.187143
25 Oct 2030 15:09:58.699,337565814.723107,672214492.250436,280013540.139745
25 Oct 2030 16:09:58.699,337503226.829306,672249456.330369,280030064.124881
25 Oct 2030 17:09:58.699,337440310.449605,672284130.814693,280046447.008003
25 Oct 2030 18:09:58.699,337377070.538556,672318511.085039,280062686.687067
25 Oct 2030 19:09:58.699,337313512.128936,672352592.590664,280078781.093034
25 Oct 2030 20:09:58.699,337249640.330662,672386370.849535,280094728.190365
25 Oct 2030 21:09:58.699,337185460.329687,672419841.449391,280110525.977508
25 Oct 2030 22:09:58.699,337120977.386858,672453000.048820,280126172.487386
25 Oct 2030 23:09:58.699,337056196.836816,672485842.378331,280141665.787882
26 Oct 2030 00:09:58.699,336991124.086936,672518364.241609,280157003.982419
26 Oct 2030 01:09:58.699,336925764.616462,672550561.516227,280172185.210285
26 Oct 2030 02:09:58.699,336860123.974393,672582430.154538,280187207.647013
26 Oct 2030 03:09:58.699,336794207.779040,672613966.185529,280202069.505254
26 Oct 2030 04:09:58.699,336728021.716667,672645165.714718,280216769.034705
26 Oct 2030 05:09:58.699,336661571.540144,672676024.925386,280231304.522677
26 Oct 2030 06:09:58.699,336594863.067672,672706540.079662,280245674.294579
26 Oct 2030 07:09:58.699,336527902.181486,672736707.519504,280259876.714365
26 Oct 2030 08:09:58.699,336460694.826585,672766523.667611,280273910.184940
26 Oct 2030 09:09:58.699,336393247.009409,672795985.028286,280287773.148554
26 Oct 2030 10:09:58.699,336325564.796526,672825088.188269,280301464.087170
26 Oct 2030 11:09:58.699,336257654.313255,672853829.817564,280314981.522834
26 Oct 2030 12:09:58.699,336189521.742300,672882206.670250,280328324.018039
26 Oct 2030 13:09:58.699,336121173.322317,672910215.585309,280341490.176093
26 Oct 2030 14:09:58.699,336052615.346507,672937853.487437,280354478.641479
26 Oct 2030 15:09:58.699,335983854.161154,672965117.387876,280367288.100228
26 Oct 2030 16:09:58.699,335914896.164188,672992004.385234,280379917.280281
26 Oct 2030 17:09:58.699,335845747.803709,673018511.666311,280392364.951858
26 Oct 2030 18:09:58.699,335776415.576542,673044636.506904,280404629.927815
26 Oct 2030 19:09:58.699,335706906.026777,673070376.272607,280416711.063997
26 Oct 2030 20:09:58.699,335637225.744297,673095728.419592,280428607.259589
26 Oct 2030 21:09:58.699,335567381.363343,673120690.495350,280440317.457435
26 Oct 2030 22:09:58.699,335497379.561037,673145260.139420,280451840.644369
26 Oct 2030 23:09:58.699,335427227.055936,673169435.084063,280463175.851504
27 Oct 2030 00:09:58.699,335356930.606538,673193213.154917,280474322.154520
27 Oct 2030 01:09:58.699,335286497.009814,673216592.271595,280485278.673925
27 Oct 2030 02:09:58.699,335215933.099681,673239570.448252,280496044.575298
27 Oct 2030 03:09:58.699,335145245.745464,673262145.794110,280506619.069516
27 Oct 2030 04:09:58.699,335074441.850330,673284316.513950,280517001.412960
27 Oct 2030 05:09:58.699,335003528.349666,673306080.908570,280527190.907712
27 Oct 2030 06:09:58.699,334932512.209449,673327437.375224,280537186.901729
27 Oct 2030 07:09:58.699,334861400.424554,673348384.408038,280546988.789027
27 Oct 2030 08:09:58.699,334790200.017046,673368920.598444,280556596.009848
27 Oct 2030 09:09:58.699,334718918.034472,673389044.635594,280566008.050840
27 Oct 2030 10:09:58.699,334647561.548146,673408755.306826,280575224.445244
27 Oct 2030 11:09:58.699,334576137.651475,673428051.498159,280584244.773106
27 Oct 2030 12:09:58.699,334504653.458432,673446932.194973,280593068.661571
27 Oct 2030 13:09:58.699,334433116.102311,673465396.482566,280601695.785126
27 Oct 2030 14:09:58.699,334361532.732979,673483443.545193,280610125.865115
27 Oct 2030 15:09:58.699,334289910.515884,673501072.667816,280618358.670540
27 Oct 2030 16:09:58.699,334218256.630288,673518283.235823,280626394.017906
27 Oct 2030 17:09:58.699,334146578.267524,673535074.735393,280634231.771367
27 Oct 2030 18:09:58.699,334074882.629253,673551446.753810,280641871.842846
27 Oct 2030 19:09:58.699,334003176.925756,673567398.979716,280649314.192132
27 Oct 2030 20:09:58.699,333931468.374209,673582931.203335,280656558.826957
27 Oct 2030 21:09:58.699,333859764.196949,673598043.316658,280663605.803058
27 Oct 2030 22:09:58.699,333788071.619754,673612735.313597,280670455.224226
27 Oct 2030 23:09:58.699,333716397.870096,673627007.290123,280677107.242345
28 Oct 2030 00:09:58.699,333644750.175394,673640859.444376,280683562.057414
28 Oct 2030 01:09:58.699,333573135.761247,673654292.076753,280689819.917569
28 Oct 2030 02:09:58.699,333501561.849687,673667305.589974,280695881.119082
28 Oct 2030 03:09:58.699,333430035.657395,673679900.489127,280701746.006360
28 Oct 2030 04:09:58.699,333358564.393936,673692077.381685,280707414.971927
28 Oct 2030 05:09:58.699,333287155.259990,673703836.977502,280712888.456393
28 Oct 2030 06:09:58.699,333215815.445565,673715180.088780,280718166.948415
28 Oct 2030 07:09:58.699,333144552.128245,673726107.630005,280723250.984642
28 Oct 2030 08:09:58.699,333073372.471403,673736620.617862,280728141.149645
28 Oct 2030 09:09:58.699,333002283.622445,673746720.171116,280732838.075838
28 Oct 2030 10:09:58.699,332931292.711031,673756407.510463,280737342.443384
28 Oct 2030 11:09:58.699,332860406.847309,673765683.958359,280741654.980082
28 Oct 2030 12:09:58.699,332789633.120148,673774550.938812,280745776.461249
28 Oct 2030 13:09:58.699,332718978.595363,673783009.977155,280749707.709586
28 Oct 2030 14:09:58.699,332648450.313930,673791062.699795,280753449.595029
28 Oct 2030 15:09:58.699,332578055.290209,673798710.833934,280757003.034597
28 Oct 2030 16:09:58.699,332507800.510143,673805956.207274,280760368.992222
28 Oct 2030 17:09:58.699,332437692.929471,673812800.747703,280763548.478578
28 Oct 2030 18:09:58.699,332367739.471905,673819246.482964,280766542.550893
28 Oct 2030 19:09:58.699,332297947.027346,673825295.540309,280769352.312766
28 Oct 2030 20:09:58.699,332228322.450067,673830950.146147,280771978.913963
28 Oct 2030 21:09:58.699,332158872.556925,673836212.625662,280774423.550225
28 Oct 2030 22:09:58.699,332089604.125598,673841085.402440,280776687.463053
28 Oct 2030 23:09:58.699,332020523.892848,673845570.998059,280778771.939496
29 Oct 2030 00:09:58.699,331951638.552863,673849672.031700,280780678.311941
29 Oct 2030 01:09:58.699,331882954.755770,673853391.219738,280782407.957903
29 Oct 2030 02:09:58.699,331814479.105722,673856731.374606,280783962.299455
29 Oct 2030 03:09:58.699,331746218.159359,673859695.404573,280785342.803108
29 Oct 2030 04:09:58.699,331678178.424120,673862286.312963,280786550.979417
29 Oct 2030 05:09:58.699,331610366.356550,673864507.197419,280787588.382604
29 Oct 2030 06:09:58.699,331542788.360576,673866361.249177,280788456.610201
29 Oct 2030 07:09:58.699,331475450.785798,673867851.752344,280789157.302674
29 Oct 2030 08:09:58.699,331408359.925782,673868982.083157,280789692.143056
29 Oct 2030 09:09:58.699,331341522.016367,673869755.709245,280790062.856570
29 Oct 2030 10:09:58.699,331274943.233972,673870176.188862,280790271.210245
29 Oct 2030 11:09:58.699,331208629.693928,673870247.170116,280790319.012527
29 Oct 2030 12:09:58.699,331142587.448820,673869972.390167,280790208.112879
29 Oct 2030 13:09:58.699,331076822.486837,673869355.674411,280789940.401368
29 Oct 2030 14:09:58.699,331011340.730150,673868400.935635,280789517.808245
29 Oct 2030 15:09:58.699,330946148.033301,673867112.173151,280788942.303516
29 Oct 2030 16:09:58.699,330881250.181607,673865493.471901,280788215.896492
29 Oct 2030 17:09:58.699,330816652.889585,673863549.001538,280787340.635336
29 Oct 2030 18:09:58.699,330752361.799395,673861283.015482,280786318.606597
29 Oct 2030 19:09:58.699,330688382.479299,673858699.849945,280785151.934723
29 Oct 2030 20:09:58.699,330624720.422142,673855803.922933,280783842.781571
29 Oct 2030 21:09:58.699,330561381.043849,673852599.733219,280782393.345905
29 Oct 2030 22:09:58.699,330498369.681941,673849091.859291,280780805.862874
29 Oct 2030 23:09:58.699,330435691.594072,673845284.958276,280779082.603482
30 Oct 2030 00:09:58.699,330373351.956589,673841183.764830,280777225.874052
30 Oct 2030 01:09:58.699,330311355.863110,673836793.090015,280775238.015667
30 Oct 2030 02:09:58.699,330249708.323121,673832117.820135,280773121.403609
30 Oct 2030 03:09:58.699,330188414.260604,673827162.915564,280770878.446780
30 Oct 2030 04:09:58.699,330127478.512675,673821933.409535,280768511.587118
30 Oct 2030 05:09:58.699,330066905.828259,673816434.406913,280766023.298993
30 Oct 2030 06:09:58.699,330006700.866775,673810671.082939,280763416.088604
30 Oct 2030 07:09:58.699,329946868.196855,673804648.681954,280760692.493350
30 Oct 2030 08:09:58.699,329887412.295085,673798372.516093,280757855.081206
30 Oct 2030 09:09:58.699,329828337.544759,673791847.963964,280754906.450074
30 Oct 2030 10:09:58.699,329769648.234669,673785080.469296,280751849.227134
30 Oct 2030 11:09:58.699,329711348.557904,673778075.539564,280748686.068176
30 Oct 2030 12:09:58.699,329653442.610618,673770838.744598,280745419.656927
30 Oct 2030 13:09:58.699,329595934.391212,673763375.715179,280742052.704380
30 Oct 2030 14:09:58.699,329538827.798671,673755692.141474,280738587.948026
30 Oct 2030 15:09:58.699,329482126.631370,673747793.771808,280735028.151265
30 Oct 2030 16:09:58.699,329425834.586616,673739686.411113,280731376.102666
30 Oct 2030 17:09:58.699,329369955.259284,673731375.919356,280727634.615202
30 Oct 2030 18:09:58.699,329314492.140576,673722868.210026,280723806.525526
30 Oct 2030 19:09:58.699,329259448.616853,673714169.248682,280719894.693266
30 Oct 2030 20:09:58.699,329204827.968579,673705285.051501,280715902.000321
30 Oct 2030 21:09:58.699,329150633.369317,673696221.683821,280711831.350169
30 Oct 2030 22:09:58.699,329096867.884816,673686985.258661,280707685.667152
30 Oct 2030 23:09:58.699,329043534.472145,673677581.935212,280703467.895752
31 Oct 2030 00:09:58.699,328990635.978887,673668017.917289,280699180.999854
31 Oct 2030 01:09:58.699,328938175.142364,673658299.451747,280694827.961987
31 Oct 2030 02:09:58.699,328886154.588906,673648432.826863,280690411.782551
31 Oct 2030 03:09:58.699,328834576.833145,673638424.370685,280685935.479029
31 Oct 2030 04:09:58.699,328783444.277341,673628280.449357,280681402.085189
31 Oct 2030 05:09:58.699,328732759.210710,673618007.465418,280676814.650273
31 Oct 2030 06:09:58.699,328682523.808786,673607611.856090,280672176.238181
31 Oct 2030 07:09:58.699,328632740.132791,673597100.091551,280667489.926646
31 Oct 2030 08:09:58.699,328583410.129028,673586478.673207,280662758.806413
31 Oct 2030 09:09:58.699,328534535.628273,673575754.131953,280657985.980409
31 Oct 2030 10:09:58.699,328486118.345208,673564933.026434,280653174.562922
31 Oct 2030 11:09:58.699,328438159.877866,673554021.941319,280648327.678767
31 Oct 2030 12:09:58.699,328390661.707095,673543027.485555,280643448.462467
31 Oct 2030 13:09:58.699,328343625.196061,673531956.290634,280638540.057427
31 Oct 2030 14:09:58.699,328297051.589791,673520815.008856,280633605.615105
31 Oct 2030 15:09:58.699,328250942.014734,673509610.311580,280628648.294185
31 Oct 2030 16:09:58.699,328205297.478382,673498348.887471,280623671.259747
31 Oct 2030 17:09:58.699,328160118.868930,673487037.440741,280618677.682429
31 Oct 2030 18:09:58.699,328115406.954973,673475682.689368,280613670.737591
31 Oct 2030 19:09:58.699,328071162.385259,673464291.363313,280608653.604464
31 Oct 2030 20:09:58.699,328027385.688476,673452870.202722,280603629.465303
31 Oct 2030 21:09:58.699,327984077.273067,673441425.956118,280598601.504538
31 Oct 2030 22:09:58.699,327941237.427077,673429965.378607,280593572.907918
31 Oct 2030 23:09:58.699,327898866.318008,673418495.230096,280588546.861675
1 Nov 2030 00:09:58.699,327856963.992465,673407022.273559,280583526.551700
1 Nov 2030 01:09:58.699,327815530.376551,673395553.273592,280578515.162872
1 Nov 2030 02:09:58.699,327774565.275867,673384094.993637,280573515.877743
1 Nov 2030 03:09:58.699,327734068.374546,673372654.194862,280568531.876010
1 Nov 2030 04:09:58.699,327694039.236713,673361237.634454,280563566.333719
1 Nov 2030 05:09:58.699,327654477.306196,673349852.063639,280558622.422331
1 Nov 2030 06:09:58.699,327615381.906484,673338504.225813,280553703.307846
1 Nov 2030 07:09:58.699,327576752.240817,673327200.854736,280548812.149950
1 Nov 2030 08:09:58.699,327538587.392415,673315948.672749,280543952.101179
1 Nov 2030 09:09:58.699,327500886.324762,673304754.389005,280539126.306094
1 Nov 2030 10:09:58.699,327463647.881952,673293624.697689,280534337.900441
1 Nov 2030 11:09:58.699,327426870.789061,673282566.276227,280529590.010319
1 Nov 2030 12:09:58.699,327390553.652526,673271585.783475,280524885.751327
1 Nov 2030 13:09:58.699,327354694.960548,673260689.857902,280520228.227718
1 Nov 2030 14:09:58.699,327319293.083479,673249885.115757,280515620.531541
1 Nov 2030 15:09:58.699,327284346.274237,673239178.149239,280511065.741782
1 Nov 2030 16:09:58.699,327249852.668705,673228575.524669,280506566.923512
1 Nov 2030 17:09:58.699,327215810.286170,673218083.780677,280502127.127036
1 Nov 2030 18:09:58.699,327182217.029750,673207709.426406,280497749.387061
1 Nov 2030 19:09:58.699,327149070.686886,673197458.939742,280493436.721861
1 Nov 2030 20:09:58.699,327116368.929839,673187338.765573,280489192.132471
1 Nov 2030 21:09:58.699,327084109.316247,673177355.314073,280485018.601884
1 Nov 2030 22:09:58.699,327052289.289722,673167514.959027,280480919.094273
1 Nov 2030 23:09:58.699,327020906.180515,673157824.036173,280476896.554219
2 Nov 2030 00:09:58.699,326989957.206218,673148288.841575,280472953.905956
2 Nov 2030 01:09:58.699,326959439.472545,673138915.630015,280469094.052624
2 Nov 2030 02:09:58.699,326929349.974163,673129710.613398,280465319.875532
2 Nov 2030 03:09:58.699,326899685.595578,673120679.959160,280461634.233417
2 Nov 2030 04:09:58.699,326870443.112082,673111829.788681,280458039.961716
2 Nov 2030 05:09:58.699,326841619.190732,673103166.175690,280454539.871825
2 Nov 2030 06:09:58.699,326813210.391379,673094695.144660,280451136.750356
2 Nov 2030 07:09:58.699,326785213.167710,673086422.669191,280447833.358398
2 Nov 2030 08:09:58.699,326757623.868301,673078354.670394,280444632.430759
2 Nov 2030 09:09:58.699,326730438.737676,673070497.015266,280441536.675227
2 Nov 2030 10:09:58.699,326703653.917333,673062855.515093,280438548.771829
2 Nov 2030 11:09:58.699,326677265.446743,673055435.923894,280435671.372112
